 Daytime,Elapsed,Hydro,Hydro %,Set Up,Set Up %,
 Advection,Advection %,HTurb,HTurb %,VTurb,VTurb %,Behavior,
 Behavior %,Update,Update %
      559.6250,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      559.6667,        6.2969,        6.2344,       99.0074,        0.0000,        0.0000,        0.0312,        0.4963,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.1241
      559.7083,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      559.7500,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0078,       12.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      559.7917,       13.0078,       12.9453,       99.5195,        0.0000,        0.0000,        0.0312,        0.2402,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      559.8333,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      559.8750,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      559.9167,       12.7031,       12.6406,       99.5080,        0.0000,        0.0000,        0.0312,        0.2460,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      559.9583,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      560.0000,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      560.0417,       11.4922,       11.4297,       99.4561,        0.0000,        0.0000,        0.0312,        0.2719,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      560.0833,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      560.1250,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      560.1667,       11.9688,       11.9062,       99.4778,        0.0000,        0.0000,        0.0078,        0.0653,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      560.2083,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       44.4444,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      560.2500,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      560.2917,        9.7344,        9.6719,       99.3579,        0.0000,        0.0000,        0.0234,        0.2408,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      560.3333,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       22.2222,        0.0078,       11.1111,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      560.3750,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       33.3333,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      560.4167,        8.3125,        8.2500,       99.2481,        0.0000,        0.0000,        0.0312,        0.3759,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      560.4583,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       33.3333,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       11.1111
      560.5000,        0.0625,        0.0000,        0.0000,        0.0078,       12.5000,        0.0391,       62.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      560.5417,       14.3438,       14.2812,       99.5643,        0.0000,        0.0000,        0.0156,        0.1089,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0545
      560.5833,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      560.6250,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      560.6667,       12.1406,       12.0781,       99.4852,        0.0000,        0.0000,        0.0078,        0.0644,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,        0.1931
      560.7083,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000
      560.7500,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      560.7917,       11.0859,       11.0156,       99.3658,        0.0000,        0.0000,        0.0156,        0.1409,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0705
      560.8333,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      560.8750,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       44.4444,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      560.9167,       16.1953,       16.1172,       99.5176,        0.0000,        0.0000,        0.0234,        0.1447,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0482
      560.9583,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0469,       66.6667,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.0000,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       33.3333,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       11.1111
      561.0417,       14.7188,       14.6484,       99.5223,        0.0000,        0.0000,        0.0391,        0.2654,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0531
      561.0833,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       22.2222,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       11.1111
      561.1250,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       33.3333,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.1667,        9.4219,        9.3516,       99.2537,        0.0000,        0.0000,        0.0312,        0.3317,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.2083,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       11.1111,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       22.2222
      561.2500,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       33.3333,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.2917,       26.2344,       26.1641,       99.7320,        0.0000,        0.0000,        0.0078,        0.0298,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0298
      561.3333,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       44.4444,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.3750,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.4167,       15.1484,       15.0859,       99.5874,        0.0000,        0.0000,        0.0234,        0.1547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.4583,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.5000,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      561.5417,       13.1562,       13.0938,       99.5249,        0.0000,        0.0000,        0.0156,        0.1188,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.5833,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      561.6250,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      561.6667,       15.4297,       15.3672,       99.5949,        0.0000,        0.0000,        0.0312,        0.2025,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.7083,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.7500,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      561.7917,       11.0078,       10.9453,       99.4322,        0.0000,        0.0000,        0.0156,        0.1419,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0710
      561.8333,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0391,       71.4286,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.8750,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      561.9167,       17.2891,       17.2266,       99.6385,        0.0000,        0.0000,        0.0156,        0.0904,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      561.9583,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      562.0000,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      562.0417,       19.2188,       19.1484,       99.6341,        0.0000,        0.0000,        0.0312,        0.1626,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      562.0833,        0.0625,        0.0000,        0.0000,        0.0078,       12.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      562.1250,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       11.1111,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       11.1111
      562.1667,       17.5781,       17.5078,       99.6000,        0.0000,        0.0000,        0.0312,        0.1778,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,        0.0889
      562.2083,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      562.2500,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0391,       62.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      562.2917,       11.4297,       11.3594,       99.3848,        0.0000,        0.0000,        0.0234,        0.2051,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      562.3333,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      562.3750,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      562.4167,       10.2266,       10.1641,       99.3888,        0.0000,        0.0000,        0.0156,        0.1528,        0.0000,        0.0000,        0.0078,        0.0764,        0.0000,        0.0000,        0.0000,        0.0000
      562.4583,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       11.1111
      562.5000,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      562.5417,        6.7656,        6.7031,       99.0762,        0.0000,        0.0000,        0.0234,        0.3464,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.1155
      562.5833,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      562.6250,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0391,       62.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      562.6667,       12.6328,       12.5625,       99.4434,        0.0000,        0.0000,        0.0156,        0.1237,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0618
      562.7083,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      562.7500,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      562.7917,       13.5859,       13.5234,       99.5400,        0.0000,        0.0000,        0.0234,        0.1725,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0575
      562.8333,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      562.8750,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      562.9167,       12.9453,       12.8828,       99.5172,        0.0000,        0.0000,        0.0156,        0.1207,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0604
      562.9583,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      563.0000,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      563.0417,        9.1016,        9.0312,       99.2275,        0.0000,        0.0000,        0.0234,        0.2575,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,        0.1717
      563.0833,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      563.1250,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      563.1667,        7.0781,        7.0156,       99.1170,        0.0078,        0.1104,        0.0391,        0.5519,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      563.2083,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      563.2500,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       44.4444,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       11.1111,        0.0000,        0.0000
      563.2917,       11.4375,       11.3672,       99.3852,        0.0000,        0.0000,        0.0234,        0.2049,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0683
      563.3333,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0078,       12.5000,        0.0000,        0.0000,        0.0000,        0.0000
      563.3750,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      563.4167,       13.2109,       13.1484,       99.5269,        0.0000,        0.0000,        0.0234,        0.1774,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      563.4583,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       22.2222,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       11.1111
      563.5000,        0.0625,        0.0000,        0.0000,        0.0078,       12.5000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      563.5417,       13.8047,       13.7422,       99.5473,        0.0078,        0.0566,        0.0234,        0.1698,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0566
      563.5833,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      563.6250,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      563.6667,        9.6562,        9.5938,       99.3528,        0.0000,        0.0000,        0.0156,        0.1618,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      563.7083,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       33.3333,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       22.2222
      563.7500,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      563.7917,        8.5781,        8.5156,       99.2714,        0.0000,        0.0000,        0.0156,        0.1821,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0911
      563.8333,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       22.2222,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       22.2222
      563.8750,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      563.9167,       14.1094,       14.0391,       99.5017,        0.0000,        0.0000,        0.0234,        0.1661,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0554
      563.9583,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      564.0000,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      564.0417,       11.6016,       11.5312,       99.3939,        0.0000,        0.0000,        0.0391,        0.3367,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      564.0833,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      564.1250,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       33.3333,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      564.1667,       10.2500,       10.1875,       99.3902,        0.0000,        0.0000,        0.0156,        0.1524,        0.0000,        0.0000,        0.0078,        0.0762,        0.0000,        0.0000,        0.0000,        0.0000
      564.2083,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      564.2500,        0.0703,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       44.4444,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      564.2917,       13.7344,       13.6719,       99.5449,        0.0000,        0.0000,        0.0156,        0.1138,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0569
      564.3333,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      564.3750,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0391,       62.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      564.4167,        7.5781,        7.5234,       99.2783,        0.0000,        0.0000,        0.0234,        0.3093,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      564.4583,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      564.5000,        0.0547,        0.0000,        0.0000,        0.0078,       14.2857,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      564.5417,       11.1406,       11.0781,       99.4390,        0.0000,        0.0000,        0.0391,        0.3506,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0701
      564.5833,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      564.6250,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0391,       62.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      564.6667,        8.6094,        8.5469,       99.2740,        0.0000,        0.0000,        0.0156,        0.1815,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0907
      564.7083,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      564.7500,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      564.7917,       17.6875,       17.6250,       99.6466,        0.0000,        0.0000,        0.0156,        0.0883,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      564.8333,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      564.8750,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      564.9167,       11.5547,       11.4844,       99.3915,        0.0078,        0.0676,        0.0156,        0.1352,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      564.9583,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      565.0000,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714
      565.0417,       13.1875,       13.1250,       99.5261,        0.0000,        0.0000,        0.0234,        0.1777,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0592
      565.0833,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.1250,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000
      565.1667,        6.2031,        6.1406,       98.9924,        0.0078,        0.1259,        0.0156,        0.2519,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.1259
      565.2083,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0469,       75.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.2500,        0.0547,        0.0000,        0.0000,        0.0078,       14.2857,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.2917,        8.0781,        8.0234,       99.3230,        0.0000,        0.0000,        0.0312,        0.3868,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.3333,        0.0469,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       16.6667,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.3750,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.4167,       18.0469,       17.9922,       99.6970,        0.0000,        0.0000,        0.0391,        0.2165,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.4583,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.5000,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      565.5417,       11.1953,       11.1406,       99.5115,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0698
      565.5833,        0.0469,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       50.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
